N,370,0.411764705882,0.117647058824,0.058823529412
N,371,0.470588235294,0.117647058824,0.058823529412
N,372,0.529411764706,0.117647058824,0.058823529412
N,373,0.588235294118,0.117647058824,0.058823529412
N,374,0.647058823529,0.117647058824,0.058823529412
N,375,0.705882352941,0.117647058824,0.058823529412
N,376,0.764705882353,0.117647058824,0.058823529412
N,377,0.823529411765,0.117647058824,0.058823529412
N,378,0.882352941176,0.117647058824,0.058823529412
N,379,0.941176470588,0.117647058824,0.058823529412
N,380,1.000000000000,0.117647058824,0.058823529412
N,381,0.000000000000,0.176470588235,0.058823529412
N,382,0.058823529412,0.176470588235,0.058823529412
N,383,0.117647058824,0.176470588235,0.058823529412
N,384,0.176470588235,0.176470588235,0.058823529412
N,385,0.235294117647,0.176470588235,0.058823529412
N,386,0.294117647059,0.176470588235,0.058823529412
N,387,0.352941176471,0.176470588235,0.058823529412
N,388,0.411764705882,0.176470588235,0.058823529412
N,389,0.470588235294,0.176470588235,0.058823529412
N,390,0.529411764706,0.176470588235,0.058823529412
N,391,0.588235294118,0.176470588235,0.058823529412
N,392,0.647058823529,0.176470588235,0.058823529412
N,393,0.705882352941,0.176470588235,0.058823529412
N,394,0.764705882353,0.176470588235,0.058823529412
N,395,0.823529411765,0.176470588235,0.058823529412
N,396,0.882352941176,0.176470588235,0.058823529412
N,397,0.941176470588,0.176470588235,0.058823529412
N,398,1.000000000000,0.176470588235,0.058823529412
N,399,0.000000000000,0.235294117647,0.058823529412
N,400,0.058823529412,0.235294117647,0.058823529412
N,401,0.117647058824,0.235294117647,0.058823529412
N,402,0.176470588235,0.235294117647,0.058823529412
N,403,0.235294117647,0.235294117647,0.058823529412
N,404,0.294117647059,0.235294117647,0.058823529412
N,405,0.352941176471,0.235294117647,0.058823529412
N,406,0.411764705882,0.235294117647,0.058823529412
N,407,0.470588235294,0.235294117647,0.058823529412
N,408,0.529411764706,0.235294117647,0.058823529412
N,409,0.588235294118,0.235294117647,0.058823529412
N,410,0.647058823529,0.235294117647,0.058823529412
N,411,0.705882352941,0.235294117647,0.058823529412
N,412,0.764705882353,0.235294117647,0.058823529412
N,413,0.823529411765,0.235294117647,0.058823529412
N,414,0.882352941176,0.235294117647,0.058823529412
N,415,0.941176470588,0.235294117647,0.058823529412
N,416,1.000000000000,0.235294117647,0.058823529412
N,417,0.000000000000,0.294117647059,0.058823529412
N,418,0.058823529412,0.294117647059,0.058823529412
N,419,0.117647058824,0.294117647059,0.058823529412
N,420,0.176470588235,0.294117647059,0.058823529412
N,421,0.235294117647,0.294117647059,0.058823529412
N,422,0.294117647059,0.294117647059,0.058823529412
N,423,0.352941176471,0.294117647059,0.058823529412
N,424,0.411764705882,0.294117647059,0.058823529412
N,425,0.470588235294,0.294117647059,0.058823529412
N,426,0.529411764706,0.294117647059,0.058823529412
N,427,0.588235294118,0.294117647059,0.058823529412
N,428,0.647058823529,0.294117647059,0.058823529412
N,429,0.705882352941,0.294117647059,0.058823529412
N,430,0.764705882353,0.294117647059,0.058823529412
N,431,0.823529411765,0.294117647059,0.058823529412
N,432,0.882352941176,0.294117647059,0.058823529412
N,433,0.941176470588,0.294117647059,0.058823529412
N,434,1.000000000000,0.294117647059,0.058823529412
N,435,0.000000000000,0.352941176471,0.058823529412
N,436,0.058823529412,0.352941176471,0.058823529412
N,437,0.117647058824,0.352941176471,0.058823529412
N,438,0.176470588235,0.352941176471,0.058823529412
N,439,0.235294117647,0.352941176471,0.058823529412
N,440,0.294117647059,0.352941176471,0.058823529412
N,441,0.352941176471,0.352941176471,0.058823529412
N,442,0.411764705882,0.352941176471,0.058823529412
N,443,0.470588235294,0.352941176471,0.058823529412
N,444,0.529411764706,0.352941176471,0.058823529412
N,445,0.588235294118,0.352941176471,0.058823529412
N,446,0.647058823529,0.352941176471,0.058823529412
N,447,0.705882352941,0.352941176471,0.058823529412
N,448,0.764705882353,0.352941176471,0.058823529412
N,449,0.823529411765,0.352941176471,0.058823529412
N,450,0.882352941176,0.352941176471,0.058823529412
N,451,0.941176470588,0.352941176471,0.058823529412
N,452,1.000000000000,0.352941176471,0.058823529412
N,453,0.000000000000,0.411764705882,0.058823529412
N,454,0.058823529412,0.411764705882,0.058823529412
N,455,0.117647058824,0.411764705882,0.058823529412
N,456,0.176470588235,0.411764705882,0.058823529412
N,457,0.235294117647,0.411764705882,0.058823529412
N,458,0.294117647059,0.411764705882,0.058823529412
N,459,0.352941176471,0.411764705882,0.058823529412
N,460,0.411764705882,0.411764705882,0.058823529412
N,461,0.470588235294,0.411764705882,0.058823529412
N,462,0.529411764706,0.411764705882,0.058823529412
N,463,0.588235294118,0.411764705882,0.058823529412
N,464,0.647058823529,0.411764705882,0.058823529412
N,465,0.705882352941,0.411764705882,0.058823529412
N,466,0.764705882353,0.411764705882,0.058823529412
N,467,0.823529411765,0.411764705882,0.058823529412
N,468,0.882352941176,0.411764705882,0.058823529412
N,469,0.941176470588,0.411764705882,0.058823529412
N,470,1.000000000000,0.411764705882,0.058823529412
N,471,0.000000000000,0.470588235294,0.058823529412
N,472,0.058823529412,0.470588235294,0.058823529412
N,473,0.117647058824,0.470588235294,0.058823529412
N,474,0.176470588235,0.470588235294,0.058823529412
N,475,0.235294117647,0.470588235294,0.058823529412
N,476,0.294117647059,0.470588235294,0.058823529412
